uri,new_uri,status,in_version,removed_version
https://shakespeareandco.princeton.edu/members/green/,https://shakespeareandco.princeton.edu/members/greer/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/green-steve/,https://shakespeareandco.princeton.edu/members/greene-steve/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/greenberg/,https://shakespeareandco.princeton.edu/members/grunberg/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/greene/,https://shakespeareandco.princeton.edu/members/greene-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/greene-mrs-william/,https://shakespeareandco.princeton.edu/members/greene-william/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/greening/,https://shakespeareandco.princeton.edu/members/gruening-martha/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grehan/,https://shakespeareandco.princeton.edu/members/crehan/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gresser/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/greville-eden/,https://shakespeareandco.princeton.edu/members/greville-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gribben/,https://shakespeareandco.princeton.edu/members/gribbon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gribbon-2/,https://shakespeareandco.princeton.edu/members/gribbon-c-e/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grieske/,https://shakespeareandco.princeton.edu/members/gieske-f-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grieswald/,https://shakespeareandco.princeton.edu/members/griswald/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/griffin-2/,https://shakespeareandco.princeton.edu/members/griffin-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grillet/,https://shakespeareandco.princeton.edu/members/grillet-winfrid/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gross-mrs-christian/,https://shakespeareandco.princeton.edu/members/gross/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grosser/,https://shakespeareandco.princeton.edu/members/grosser-maurice/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/growell/,https://shakespeareandco.princeton.edu/members/crowell/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gruenberg-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/gruenfeld/,https://shakespeareandco.princeton.edu/members/grenfield/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gruening/,https://shakespeareandco.princeton.edu/members/gruening-martha/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grund-josephine/,https://shakespeareandco.princeton.edu/members/gund-josephine/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/grunt/,https://shakespeareandco.princeton.edu/members/grout/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/guackenbush/,https://shakespeareandco.princeton.edu/members/quackenbush-stanley/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/guard/,https://shakespeareandco.princeton.edu/members/girard/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/guenan/,https://shakespeareandco.princeton.edu/members/gueneau/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gueneau-monsieur/,https://shakespeareandco.princeton.edu/members/gueneau/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gueniher/,https://shakespeareandco.princeton.edu/members/guenther-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/guensbourg/,https://shakespeareandco.princeton.edu/members/guinsbourg/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/guibet-2/,https://shakespeareandco.princeton.edu/members/guibet/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/guibet-3/,https://shakespeareandco.princeton.edu/members/guibet-j/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/guilford/,https://shakespeareandco.princeton.edu/members/quignon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/guillemin/,https://shakespeareandco.princeton.edu/members/guillemin-annie/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/guilloux/,https://shakespeareandco.princeton.edu/members/guilloux-louis/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/guiraud/,https://shakespeareandco.princeton.edu/members/monet-guiraud-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gukorovsky/,https://shakespeareandco.princeton.edu/members/gukowski-2/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gulick-mrs-luther/,https://shakespeareandco.princeton.edu/members/gulick/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/gunot/,https://shakespeareandco.princeton.edu/members/guinot-jeanne/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gurn-william/,https://shakespeareandco.princeton.edu/members/gwin-william/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/guthrie-2/,https://shakespeareandco.princeton.edu/members/guthrie-r/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/gwinn-william/,https://shakespeareandco.princeton.edu/members/gwin-william/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/h-hesse/,https://shakespeareandco.princeton.edu/members/hesse-helen/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hagen/,https://shakespeareandco.princeton.edu/members/hagen-louise/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hahan/,https://shakespeareandco.princeton.edu/members/huban-lily/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/halachanse/,https://shakespeareandco.princeton.edu/members/harachouse/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/halfreaves/,https://shakespeareandco.princeton.edu/members/hargreaves-olga/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hallem/,https://shakespeareandco.princeton.edu/members/hallam/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hambourg/,https://shakespeareandco.princeton.edu/members/hambourg-jan/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hamburg-jean/,https://shakespeareandco.princeton.edu/members/hambourg-jan/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hame/,https://shakespeareandco.princeton.edu/members/hume-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hamilton-11/,https://shakespeareandco.princeton.edu/members/hamilton-nora/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hamilton-6/,https://shakespeareandco.princeton.edu/members/hamilton-gail/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hamilton-7/,https://shakespeareandco.princeton.edu/members/hamilton-s/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hamlin-mrs-cyrus/,https://shakespeareandco.princeton.edu/members/hamlin/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hammond/,https://shakespeareandco.princeton.edu/members/hammond-c-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hamon/,https://shakespeareandco.princeton.edu/members/harmon/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanak-2/,https://shakespeareandco.princeton.edu/members/hanak-ruth/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanak-4/,https://shakespeareandco.princeton.edu/members/hanak-ruth/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanak-3/,https://shakespeareandco.princeton.edu/members/hanak-ruth/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanbury-2/,https://shakespeareandco.princeton.edu/members/hanbury/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/handel/,https://shakespeareandco.princeton.edu/members/jandel/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanley-2/,https://shakespeareandco.princeton.edu/members/hanley/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanscom/,https://shakespeareandco.princeton.edu/members/hanscom-j-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hansen-2/,https://shakespeareandco.princeton.edu/members/hansen/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanson-4/,https://shakespeareandco.princeton.edu/members/hanson/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hanson-3/,https://shakespeareandco.princeton.edu/members/hanson-gudrun/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hard/,https://shakespeareandco.princeton.edu/members/hard-william/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harden-5/,https://shakespeareandco.princeton.edu/members/harden-4/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/harden/,https://shakespeareandco.princeton.edu/members/harden-e-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harden-2/,https://shakespeareandco.princeton.edu/members/harden-e-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harden-3/,https://shakespeareandco.princeton.edu/members/harden-e-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hardie/,https://shakespeareandco.princeton.edu/members/hardily/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hardy/,https://shakespeareandco.princeton.edu/members/vardy/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hareson/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/hargreaves/,https://shakespeareandco.princeton.edu/members/hargreaves-olga/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harmsworth/,https://shakespeareandco.princeton.edu/members/harmsworth-desmond/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/harner/,https://shakespeareandco.princeton.edu/members/hamer-douglas/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/haroch/,https://shakespeareandco.princeton.edu/members/horoch/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrey/,https://shakespeareandco.princeton.edu/members/harrey-c-o/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrey-2/,https://shakespeareandco.princeton.edu/members/harrey-c-o/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harris-frank-2/,https://shakespeareandco.princeton.edu/members/harris-frank/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harris/,https://shakespeareandco.princeton.edu/members/harris-h-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harris-2/,https://shakespeareandco.princeton.edu/members/harris-h-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harris-3/,https://shakespeareandco.princeton.edu/members/harris-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrison-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrison-4/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrison-5/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrison-miss-h-k/,https://shakespeareandco.princeton.edu/members/harrison-h-k/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harrison-2/,https://shakespeareandco.princeton.edu/members/harrison-p/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harry-piesis/,https://shakespeareandco.princeton.edu/members/piesis-harry/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harshberger-2/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/harshberger/,https://shakespeareandco.princeton.edu/members/harshberger-f-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harter/,https://shakespeareandco.princeton.edu/members/harter-irma/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harvey-3/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/harvey-dorothy-dudley/,https://shakespeareandco.princeton.edu/members/harvey-dorothy/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harvey/,https://shakespeareandco.princeton.edu/members/harvey-grace/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harvey-2/,https://shakespeareandco.princeton.edu/members/harvey-l-g/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harwood/,https://shakespeareandco.princeton.edu/members/harwood-p-a/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/haryberg/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/harzberg/,https://shakespeareandco.princeton.edu/members/harzberg-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/harzberger/,,deleted,1.1,1.2
https://shakespeareandco.princeton.edu/members/hastings/,https://shakespeareandco.princeton.edu/members/hastings-morris/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hatch/,https://shakespeareandco.princeton.edu/members/hatch-olive/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hathaway/,https://shakespeareandco.princeton.edu/members/hathaway-d/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/haughout/,https://shakespeareandco.princeton.edu/members/haughwout/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/haughton/,https://shakespeareandco.princeton.edu/members/houghton-1/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/haus/,https://shakespeareandco.princeton.edu/members/haus-annette/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hausen/,https://shakespeareandco.princeton.edu/members/hansen/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hauson-2/,https://shakespeareandco.princeton.edu/members/hauson/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hay-2/,https://shakespeareandco.princeton.edu/members/hay-margaret/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hayberg/,https://shakespeareandco.princeton.edu/members/harzberg-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/haybery/,https://shakespeareandco.princeton.edu/members/harzberg-m/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hayes-2/,https://shakespeareandco.princeton.edu/members/hayes/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/hayes-4/,https://shakespeareandco.princeton.edu/members/hayes-mary/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hazan/,https://shakespeareandco.princeton.edu/members/hazant/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/heard/,https://shakespeareandco.princeton.edu/members/heard-e-f/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/heath/,https://shakespeareandco.princeton.edu/members/heath-elizabeth/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hebraut/,https://shakespeareandco.princeton.edu/members/hebant/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/heckking/,https://shakespeareandco.princeton.edu/members/hekking/,merged,1.1,1.2
https://shakespeareandco.princeton.edu/members/helherwick/,https://shakespeareandco.princeton.edu/members/hetherwick-violet/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hell/,https://shakespeareandco.princeton.edu/members/hill-w/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/helstein/,https://shakespeareandco.princeton.edu/members/helstein-nadia/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/hemingway/,https://shakespeareandco.princeton.edu/members/hemingway-ernest/,renamed,1.1,1.2
https://shakespeareandco.princeton.edu/members/henley-2/,https://shakespeareandco.princeton.edu/members/henley-joan/,renamed,1.1,1.2
