pudl filename,file_set.id,pudl.id,scanned_resource.id,canvas.id
c/cornu/00000001.tif,bf1a54fb-6774-40c3-805a-3099e3e4da38,C0108_c3244,0cae4eaa-5fcf-4bba-b888-b64193844685,https://figgy.princeton.edu/concern/scanned_resources/0cae4eaa-5fcf-4bba-b888-b64193844685/manifest/canvas/bf1a54fb-6774-40c3-805a-3099e3e4da38
c/cornu/00000002.tif,f9eff969-30c4-455f-87d9-842880bdb285,C0108_c3244,0cae4eaa-5fcf-4bba-b888-b64193844685,https://figgy.princeton.edu/concern/scanned_resources/0cae4eaa-5fcf-4bba-b888-b64193844685/manifest/canvas/f9eff969-30c4-455f-87d9-842880bdb285
a/alderman/00000001.tif,9234d570-6177-48a6-a7dc-6ed87ed2a750,C0108_c3149,0cb6ab2d-d8d9-475a-b417-0304fbf9b053,https://figgy.princeton.edu/concern/scanned_resources/0cb6ab2d-d8d9-475a-b417-0304fbf9b053/manifest/canvas/9234d570-6177-48a6-a7dc-6ed87ed2a750
a/alderman/00000002.tif,d229f9df-ab0a-4d20-861a-fb64171b1bfe,C0108_c3149,0cb6ab2d-d8d9-475a-b417-0304fbf9b053,https://figgy.princeton.edu/concern/scanned_resources/0cb6ab2d-d8d9-475a-b417-0304fbf9b053/manifest/canvas/d229f9df-ab0a-4d20-861a-fb64171b1bfe
m/maspero/00000001.tif,10853e8d-666e-4e3b-93aa-06c2ea93c7db,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/10853e8d-666e-4e3b-93aa-06c2ea93c7db
m/maspero/00000002.tif,ebccf367-3bc4-4079-a8b8-722d221050e8,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/ebccf367-3bc4-4079-a8b8-722d221050e8
m/maspero/00000003.tif,d105f5c0-4c7a-4cfa-b21a-929f3f0644b4,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/d105f5c0-4c7a-4cfa-b21a-929f3f0644b4
m/maspero/00000004.tif,1a71a745-a396-4ab0-9fa5-3eb2bda3dbb6,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/1a71a745-a396-4ab0-9fa5-3eb2bda3dbb6
m/maspero/00000005.tif,7cfb4792-7021-49ec-8001-3a3f07697653,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/7cfb4792-7021-49ec-8001-3a3f07697653
m/maspero/00000006.tif,a747e595-4f84-4fca-8be7-b55863162d7c,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/a747e595-4f84-4fca-8be7-b55863162d7c
m/maspero/00000007.tif,69eddd94-1469-43fa-8666-bc17184c4e91,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/69eddd94-1469-43fa-8666-bc17184c4e91
m/maspero/00000008.tif,d0e7859d-163d-4a82-944b-f36e7f52722d,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/d0e7859d-163d-4a82-944b-f36e7f52722d
m/maspero/00000009.tif,88c73c5c-b3b2-42bb-bc01-4062c3f3e93b,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/88c73c5c-b3b2-42bb-bc01-4062c3f3e93b
m/maspero/00000010.tif,b77d28b8-e5d2-4bb5-bb18-7f8094a2f39c,C0108_c3455,0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d,https://figgy.princeton.edu/concern/scanned_resources/0cd0b03c-bb1f-4c70-9fd3-43eeb8cd3c6d/manifest/canvas/b77d28b8-e5d2-4bb5-bb18-7f8094a2f39c
a/aldington/00000001.tif,f2a52cae-7c90-4dda-be32-cc03653f8270,C0108_c3150,0cd1dcd3-9f25-4e3a-b153-e7f85b43fb8e,https://figgy.princeton.edu/concern/scanned_resources/0cd1dcd3-9f25-4e3a-b153-e7f85b43fb8e/manifest/canvas/f2a52cae-7c90-4dda-be32-cc03653f8270
a/aldington/00000002.tif,d4224d60-a84b-4dd2-948e-44c5fbb3ee03,C0108_c3150,0cd1dcd3-9f25-4e3a-b153-e7f85b43fb8e,https://figgy.princeton.edu/concern/scanned_resources/0cd1dcd3-9f25-4e3a-b153-e7f85b43fb8e/manifest/canvas/d4224d60-a84b-4dd2-948e-44c5fbb3ee03
t/tritton/00000001.tif,b0aec8a1-bbec-4a5b-ac81-99906c799e66,C0108_c3694,0eb2f199-cd31-4332-a691-e6e0194cf4a6,https://figgy.princeton.edu/concern/scanned_resources/0eb2f199-cd31-4332-a691-e6e0194cf4a6/manifest/canvas/b0aec8a1-bbec-4a5b-ac81-99906c799e66
t/tritton/00000002.tif,02d0ef88-936d-4b70-bac1-e5f22f92da6b,C0108_c3694,0eb2f199-cd31-4332-a691-e6e0194cf4a6,https://figgy.princeton.edu/concern/scanned_resources/0eb2f199-cd31-4332-a691-e6e0194cf4a6/manifest/canvas/02d0ef88-936d-4b70-bac1-e5f22f92da6b
p/porel/00000001.tif,02f4a164-b973-47fe-9987-9cbedc175f34,C0108_c3538,0f3056e7-a6fb-4650-8f99-ba0c9ac5d665,https://figgy.princeton.edu/concern/scanned_resources/0f3056e7-a6fb-4650-8f99-ba0c9ac5d665/manifest/canvas/02f4a164-b973-47fe-9987-9cbedc175f34
p/porel/00000002.tif,1001f09d-b95a-45be-864a-055c83325de5,C0108_c3538,0f3056e7-a6fb-4650-8f99-ba0c9ac5d665,https://figgy.princeton.edu/concern/scanned_resources/0f3056e7-a6fb-4650-8f99-ba0c9ac5d665/manifest/canvas/1001f09d-b95a-45be-864a-055c83325de5
p/porel/00000003.tif,b9bb8242-23da-440c-a79a-d24cc529109f,C0108_c3538,0f3056e7-a6fb-4650-8f99-ba0c9ac5d665,https://figgy.princeton.edu/concern/scanned_resources/0f3056e7-a6fb-4650-8f99-ba0c9ac5d665/manifest/canvas/b9bb8242-23da-440c-a79a-d24cc529109f
p/porel/00000004.tif,8b93d8a5-69c2-4dd7-9165-26de336904ca,C0108_c3538,0f3056e7-a6fb-4650-8f99-ba0c9ac5d665,https://figgy.princeton.edu/concern/scanned_resources/0f3056e7-a6fb-4650-8f99-ba0c9ac5d665/manifest/canvas/8b93d8a5-69c2-4dd7-9165-26de336904ca
e/elfvik/00000001.tif,2670e572-6916-4a96-b4d0-8242119403cd,C0108_c3295,0fc92cff-1881-4ee3-8907-5142893e4205,https://figgy.princeton.edu/concern/scanned_resources/0fc92cff-1881-4ee3-8907-5142893e4205/manifest/canvas/2670e572-6916-4a96-b4d0-8242119403cd
e/elfvik/00000002.tif,a75a5dcc-24a6-4993-b0a5-8d36ad59fee4,C0108_c3295,0fc92cff-1881-4ee3-8907-5142893e4205,https://figgy.princeton.edu/concern/scanned_resources/0fc92cff-1881-4ee3-8907-5142893e4205/manifest/canvas/a75a5dcc-24a6-4993-b0a5-8d36ad59fee4
r/rhys/00000001.tif,0b2e3069-61f5-4498-988e-83edb08fb887,C0108_c3575,0fcf5eb6-f872-481c-a304-e45a0c9fe472,https://figgy.princeton.edu/concern/scanned_resources/0fcf5eb6-f872-481c-a304-e45a0c9fe472/manifest/canvas/0b2e3069-61f5-4498-988e-83edb08fb887
r/rhys/00000002.tif,b37699e0-cd9a-4ad3-8668-3c7e2e201778,C0108_c3575,0fcf5eb6-f872-481c-a304-e45a0c9fe472,https://figgy.princeton.edu/concern/scanned_resources/0fcf5eb6-f872-481c-a304-e45a0c9fe472/manifest/canvas/b37699e0-cd9a-4ad3-8668-3c7e2e201778
l/le_moal/00000005.tif,922745b5-81ce-46c7-9c38-343e65957fad,C0108_c3488,0ffd9b8b-d7b5-45cd-9366-937dd2e87d4f,https://figgy.princeton.edu/concern/scanned_resources/0ffd9b8b-d7b5-45cd-9366-937dd2e87d4f/manifest/canvas/922745b5-81ce-46c7-9c38-343e65957fad
l/le_moal/00000006.tif,336e395a-a602-4279-b1d5-e845780951e1,C0108_c3488,0ffd9b8b-d7b5-45cd-9366-937dd2e87d4f,https://figgy.princeton.edu/concern/scanned_resources/0ffd9b8b-d7b5-45cd-9366-937dd2e87d4f/manifest/canvas/336e395a-a602-4279-b1d5-e845780951e1
p/pulsford/00000001.tif,e0a448f3-296e-4a06-ad9c-6dfe28e61f3b,C0108_c3556,102cb596-6c26-4ff2-8da7-c975308e6c89,https://figgy.princeton.edu/concern/scanned_resources/102cb596-6c26-4ff2-8da7-c975308e6c89/manifest/canvas/e0a448f3-296e-4a06-ad9c-6dfe28e61f3b
p/pulsford/00000002.tif,ee154067-e093-4411-804a-f5c6af143086,C0108_c3556,102cb596-6c26-4ff2-8da7-c975308e6c89,https://figgy.princeton.edu/concern/scanned_resources/102cb596-6c26-4ff2-8da7-c975308e6c89/manifest/canvas/ee154067-e093-4411-804a-f5c6af143086
s/service/00000001.tif,35acf46b-9854-4432-990c-c0b97b7f6797,C0108_c3639,102d8619-7160-464b-8967-ca771c0c29f6,https://figgy.princeton.edu/concern/scanned_resources/102d8619-7160-464b-8967-ca771c0c29f6/manifest/canvas/35acf46b-9854-4432-990c-c0b97b7f6797
s/service/00000002.tif,592d7d2e-9102-4c28-8de2-3d04ab7cf5a3,C0108_c3639,102d8619-7160-464b-8967-ca771c0c29f6,https://figgy.princeton.edu/concern/scanned_resources/102d8619-7160-464b-8967-ca771c0c29f6/manifest/canvas/592d7d2e-9102-4c28-8de2-3d04ab7cf5a3
g/goldman/00000001.tif,189e680d-ea9c-440f-8db2-80f8bdab4d91,C0108_c3347,108d6e9a-cefb-443e-a2f6-9a0525e7ae02,https://figgy.princeton.edu/concern/scanned_resources/108d6e9a-cefb-443e-a2f6-9a0525e7ae02/manifest/canvas/189e680d-ea9c-440f-8db2-80f8bdab4d91
g/goldman/00000002.tif,405f4382-c9c4-4e27-8db3-3eb29cba9048,C0108_c3347,108d6e9a-cefb-443e-a2f6-9a0525e7ae02,https://figgy.princeton.edu/concern/scanned_resources/108d6e9a-cefb-443e-a2f6-9a0525e7ae02/manifest/canvas/405f4382-c9c4-4e27-8db3-3eb29cba9048
e/eastman/00000001.tif,87a1dbb2-a425-4893-a84c-8c1aa3095dde,C0108_c3289,10a1ee70-b468-4bf7-a68f-4d3bb537032b,https://figgy.princeton.edu/concern/scanned_resources/10a1ee70-b468-4bf7-a68f-4d3bb537032b/manifest/canvas/87a1dbb2-a425-4893-a84c-8c1aa3095dde
e/eastman/00000002.tif,6c3feb8d-cfd0-4a2d-8677-7989edfee3e9,C0108_c3289,10a1ee70-b468-4bf7-a68f-4d3bb537032b,https://figgy.princeton.edu/concern/scanned_resources/10a1ee70-b468-4bf7-a68f-4d3bb537032b/manifest/canvas/6c3feb8d-cfd0-4a2d-8677-7989edfee3e9
vw/warfield/00000001.tif,6f0221bc-e9da-4f31-9e70-e753d90c585c,C0108_c3728,10cafde2-b9ce-45cd-8d32-1483c4c89061,https://figgy.princeton.edu/concern/scanned_resources/10cafde2-b9ce-45cd-8d32-1483c4c89061/manifest/canvas/6f0221bc-e9da-4f31-9e70-e753d90c585c
vw/warfield/00000002.tif,67371b6f-2387-419e-b423-451c8ca51de1,C0108_c3728,10cafde2-b9ce-45cd-8d32-1483c4c89061,https://figgy.princeton.edu/concern/scanned_resources/10cafde2-b9ce-45cd-8d32-1483c4c89061/manifest/canvas/67371b6f-2387-419e-b423-451c8ca51de1
m/marcel/00000001.tif,a165e928-317d-4dff-8dbb-1262ee1090d4,C0108_c3445,10f217e3-abf7-4630-af6c-c01a623c25e8,https://figgy.princeton.edu/concern/scanned_resources/10f217e3-abf7-4630-af6c-c01a623c25e8/manifest/canvas/a165e928-317d-4dff-8dbb-1262ee1090d4
m/marcel/00000002.tif,2f178225-8547-46e6-8cc6-fd2097c678aa,C0108_c3445,10f217e3-abf7-4630-af6c-c01a623c25e8,https://figgy.princeton.edu/concern/scanned_resources/10f217e3-abf7-4630-af6c-c01a623c25e8/manifest/canvas/2f178225-8547-46e6-8cc6-fd2097c678aa
d/davaine/00000001.tif,20941127-551f-4bbe-ad1e-1b3bd093072f,C0108_c3258,111023e3-9f1d-49b2-9988-fbd9c47480eb,https://figgy.princeton.edu/concern/scanned_resources/111023e3-9f1d-49b2-9988-fbd9c47480eb/manifest/canvas/20941127-551f-4bbe-ad1e-1b3bd093072f
d/davaine/00000002.tif,992561eb-165f-4b58-a8af-a0fe93e86a7a,C0108_c3258,111023e3-9f1d-49b2-9988-fbd9c47480eb,https://figgy.princeton.edu/concern/scanned_resources/111023e3-9f1d-49b2-9988-fbd9c47480eb/manifest/canvas/992561eb-165f-4b58-a8af-a0fe93e86a7a
b/boscq/00000001.tif,84e368a2-3adf-4a1b-ba41-d4a7721f66e5,C0108_c3177,11480fae-3477-40c8-be7d-484c91023da7,https://figgy.princeton.edu/concern/scanned_resources/11480fae-3477-40c8-be7d-484c91023da7/manifest/canvas/84e368a2-3adf-4a1b-ba41-d4a7721f66e5
b/boscq/00000002.tif,1075e063-b86f-4bc9-803f-31c64093d9b0,C0108_c3177,11480fae-3477-40c8-be7d-484c91023da7,https://figgy.princeton.edu/concern/scanned_resources/11480fae-3477-40c8-be7d-484c91023da7/manifest/canvas/1075e063-b86f-4bc9-803f-31c64093d9b0
b/boscq/00000003.tif,d291b44a-f291-4738-b3ff-fe689be87386,C0108_c3177,11480fae-3477-40c8-be7d-484c91023da7,https://figgy.princeton.edu/concern/scanned_resources/11480fae-3477-40c8-be7d-484c91023da7/manifest/canvas/d291b44a-f291-4738-b3ff-fe689be87386
b/boscq/00000004.tif,4b211611-d4a0-4069-9d80-4bbd9a4ac03a,C0108_c3177,11480fae-3477-40c8-be7d-484c91023da7,https://figgy.princeton.edu/concern/scanned_resources/11480fae-3477-40c8-be7d-484c91023da7/manifest/canvas/4b211611-d4a0-4069-9d80-4bbd9a4ac03a
b/boscq/00000005.tif,d46ca82f-1399-4da0-9994-d2f3ec4e0321,C0108_c3177,11480fae-3477-40c8-be7d-484c91023da7,https://figgy.princeton.edu/concern/scanned_resources/11480fae-3477-40c8-be7d-484c91023da7/manifest/canvas/d46ca82f-1399-4da0-9994-d2f3ec4e0321
b/boscq/00000006.tif,dc4c1e5e-0d15-438b-85f4-0a798d862186,C0108_c3177,11480fae-3477-40c8-be7d-484c91023da7,https://figgy.princeton.edu/concern/scanned_resources/11480fae-3477-40c8-be7d-484c91023da7/manifest/canvas/dc4c1e5e-0d15-438b-85f4-0a798d862186
l/le_moal/00000001.tif,104d5af8-e776-4ba6-ace7-fbe73162945e,C0108_c3487,120120ec-a622-4caa-bab0-f69d4b9a0521,https://figgy.princeton.edu/concern/scanned_resources/120120ec-a622-4caa-bab0-f69d4b9a0521/manifest/canvas/104d5af8-e776-4ba6-ace7-fbe73162945e
l/le_moal/00000002.tif,2722fd63-5aca-45cc-8620-86e393792269,C0108_c3487,120120ec-a622-4caa-bab0-f69d4b9a0521,https://figgy.princeton.edu/concern/scanned_resources/120120ec-a622-4caa-bab0-f69d4b9a0521/manifest/canvas/2722fd63-5aca-45cc-8620-86e393792269
l/le_moal/00000003.tif,69780144-6699-482b-8b3b-ae256cd23efa,C0108_c3487,120120ec-a622-4caa-bab0-f69d4b9a0521,https://figgy.princeton.edu/concern/scanned_resources/120120ec-a622-4caa-bab0-f69d4b9a0521/manifest/canvas/69780144-6699-482b-8b3b-ae256cd23efa
l/le_moal/00000004.tif,af42df2e-5ecb-4e15-8b2b-1ab4514c831d,C0108_c3487,120120ec-a622-4caa-bab0-f69d4b9a0521,https://figgy.princeton.edu/concern/scanned_resources/120120ec-a622-4caa-bab0-f69d4b9a0521/manifest/canvas/af42df2e-5ecb-4e15-8b2b-1ab4514c831d
m/michaelides/00000001.tif,d86d291c-4433-4a27-aecc-f0085ca829a5,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/d86d291c-4433-4a27-aecc-f0085ca829a5
m/michaelides/00000002.tif,b44603f2-725c-4d27-99f9-251c6c80cd4f,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/b44603f2-725c-4d27-99f9-251c6c80cd4f
m/michaelides/00000003.tif,66a7b302-e8bf-40ca-bed8-c271dfb03075,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/66a7b302-e8bf-40ca-bed8-c271dfb03075
m/michaelides/00000004.tif,d0133403-2890-4fa8-aff3-40ae3ab0c4d8,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/d0133403-2890-4fa8-aff3-40ae3ab0c4d8
m/michaelides/00000005.tif,72f78cdc-88f5-4182-a31c-53e69345308c,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/72f78cdc-88f5-4182-a31c-53e69345308c
m/michaelides/00000006.tif,bd3a5012-cab8-4ff8-8b4c-c98405d6a6b1,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/bd3a5012-cab8-4ff8-8b4c-c98405d6a6b1
m/michaelides/00000007.tif,67fa61ea-acf9-45af-bcc1-01c7db1fcd63,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/67fa61ea-acf9-45af-bcc1-01c7db1fcd63
m/michaelides/00000008.tif,23d080be-ef45-453a-a38d-83c2efa8dcbd,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/23d080be-ef45-453a-a38d-83c2efa8dcbd
m/michaelides/00000009.tif,1ec366a3-5c6a-4cb1-bdc3-2927752edaf9,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/1ec366a3-5c6a-4cb1-bdc3-2927752edaf9
m/michaelides/00000010.tif,a08e6bed-974c-4084-b5f1-c206a8f2e3d8,C0108_c3481,12de5eb4-662e-4b27-853b-9f9b82431393,https://figgy.princeton.edu/concern/scanned_resources/12de5eb4-662e-4b27-853b-9f9b82431393/manifest/canvas/a08e6bed-974c-4084-b5f1-c206a8f2e3d8
l/larbaud/00000001.tif,3ba20aa7-1ca5-4e04-920f-85ae90ff2bce,C0108_c3409,12f9ce6a-ae5d-4429-a1c8-72c28435cbfc,https://figgy.princeton.edu/concern/scanned_resources/12f9ce6a-ae5d-4429-a1c8-72c28435cbfc/manifest/canvas/3ba20aa7-1ca5-4e04-920f-85ae90ff2bce
l/larbaud/00000002.tif,c15fda84-e7bc-4f13-be0b-aac6f3600cdc,C0108_c3409,12f9ce6a-ae5d-4429-a1c8-72c28435cbfc,https://figgy.princeton.edu/concern/scanned_resources/12f9ce6a-ae5d-4429-a1c8-72c28435cbfc/manifest/canvas/c15fda84-e7bc-4f13-be0b-aac6f3600cdc
j/jordan/00000001.tif,0c3e784e-e230-4cdf-9467-6ae282687b7d,C0108_c3383,144dd617-dcfd-44c1-954a-7866c01a2fc5,https://figgy.princeton.edu/concern/scanned_resources/144dd617-dcfd-44c1-954a-7866c01a2fc5/manifest/canvas/0c3e784e-e230-4cdf-9467-6ae282687b7d
j/jordan/00000002.tif,899ccc13-eb59-40b6-9216-d2313ba52175,C0108_c3383,144dd617-dcfd-44c1-954a-7866c01a2fc5,https://figgy.princeton.edu/concern/scanned_resources/144dd617-dcfd-44c1-954a-7866c01a2fc5/manifest/canvas/899ccc13-eb59-40b6-9216-d2313ba52175
j/jordan/00000003.tif,69f54721-6ddc-4e5e-baad-37a2339fbbea,C0108_c3383,144dd617-dcfd-44c1-954a-7866c01a2fc5,https://figgy.princeton.edu/concern/scanned_resources/144dd617-dcfd-44c1-954a-7866c01a2fc5/manifest/canvas/69f54721-6ddc-4e5e-baad-37a2339fbbea
j/jordan/00000004.tif,4f08d050-3d76-4368-a52b-0a0da9ad8076,C0108_c3383,144dd617-dcfd-44c1-954a-7866c01a2fc5,https://figgy.princeton.edu/concern/scanned_resources/144dd617-dcfd-44c1-954a-7866c01a2fc5/manifest/canvas/4f08d050-3d76-4368-a52b-0a0da9ad8076
b/beaches/00000001.tif,7b9f14e3-3e50-4dfe-aca4-129a50dbf754,C0108_c3161,146e4755-a019-4eef-abd4-26af985499f5,https://figgy.princeton.edu/concern/scanned_resources/146e4755-a019-4eef-abd4-26af985499f5/manifest/canvas/7b9f14e3-3e50-4dfe-aca4-129a50dbf754
b/beaches/00000002.tif,81aca0dd-9ec7-47fe-8a64-eb0063280b38,C0108_c3161,146e4755-a019-4eef-abd4-26af985499f5,https://figgy.princeton.edu/concern/scanned_resources/146e4755-a019-4eef-abd4-26af985499f5/manifest/canvas/81aca0dd-9ec7-47fe-8a64-eb0063280b38
m/melot/00000001.tif,8d1cf3d6-e88a-4021-ae95-1a3e9a7ef7eb,C0108_c3470,147c1c28-0c82-482c-a016-dbff84c4573c,https://figgy.princeton.edu/concern/scanned_resources/147c1c28-0c82-482c-a016-dbff84c4573c/manifest/canvas/8d1cf3d6-e88a-4021-ae95-1a3e9a7ef7eb
m/melot/00000002.tif,41411ea8-d9fb-4cca-b19f-ba665a7184bf,C0108_c3470,147c1c28-0c82-482c-a016-dbff84c4573c,https://figgy.princeton.edu/concern/scanned_resources/147c1c28-0c82-482c-a016-dbff84c4573c/manifest/canvas/41411ea8-d9fb-4cca-b19f-ba665a7184bf
s/summerell/00000001.tif,3e4457bb-81e2-480a-a591-7e15c99aea91,C0108_c3665,14f987ee-ba89-4e64-96e1-8b949f51a921,https://figgy.princeton.edu/concern/scanned_resources/14f987ee-ba89-4e64-96e1-8b949f51a921/manifest/canvas/3e4457bb-81e2-480a-a591-7e15c99aea91
s/summerell/00000002.tif,bd169b93-c966-4fa2-9e19-10fbf7c8e62b,C0108_c3665,14f987ee-ba89-4e64-96e1-8b949f51a921,https://figgy.princeton.edu/concern/scanned_resources/14f987ee-ba89-4e64-96e1-8b949f51a921/manifest/canvas/bd169b93-c966-4fa2-9e19-10fbf7c8e62b
g/gray/00000001.tif,90ebac4c-001d-484c-8139-c0fe5a79453b,C0108_c3353,152ba232-4b1b-4255-ad64-41e1c8d1df03,https://figgy.princeton.edu/concern/scanned_resources/152ba232-4b1b-4255-ad64-41e1c8d1df03/manifest/canvas/90ebac4c-001d-484c-8139-c0fe5a79453b
g/gray/00000002.tif,55a1f0a5-867b-476c-9fd2-075c8c9322d2,C0108_c3353,152ba232-4b1b-4255-ad64-41e1c8d1df03,https://figgy.princeton.edu/concern/scanned_resources/152ba232-4b1b-4255-ad64-41e1c8d1df03/manifest/canvas/55a1f0a5-867b-476c-9fd2-075c8c9322d2
l/lambert/00000001.tif,418fbdd7-a569-44a5-9eeb-0502f9edc810,C0108_c3399,15409745-da24-4b5d-9627-96cbf815f621,https://figgy.princeton.edu/concern/scanned_resources/15409745-da24-4b5d-9627-96cbf815f621/manifest/canvas/418fbdd7-a569-44a5-9eeb-0502f9edc810
l/lambert/00000002.tif,8d1711e8-78ed-4503-a431-a7765fd85dd4,C0108_c3399,15409745-da24-4b5d-9627-96cbf815f621,https://figgy.princeton.edu/concern/scanned_resources/15409745-da24-4b5d-9627-96cbf815f621/manifest/canvas/8d1711e8-78ed-4503-a431-a7765fd85dd4
vw/wauquier/00000001.tif,a1a98441-be09-455f-83dd-7edf8693f56f,C0108_c3733,1560ad6a-540a-4fdc-a682-e89696898c41,https://figgy.princeton.edu/concern/scanned_resources/1560ad6a-540a-4fdc-a682-e89696898c41/manifest/canvas/a1a98441-be09-455f-83dd-7edf8693f56f
vw/wauquier/00000002.tif,7fa1a94a-b425-4c75-b2f1-b817d0a34b25,C0108_c3733,1560ad6a-540a-4fdc-a682-e89696898c41,https://figgy.princeton.edu/concern/scanned_resources/1560ad6a-540a-4fdc-a682-e89696898c41/manifest/canvas/7fa1a94a-b425-4c75-b2f1-b817d0a34b25
b/bernheim/00000017.tif,987af64d-5684-4175-8fb6-f37d64bdeb28,C0108_c3555,15a376bb-405b-4488-b789-1559abbe3fb2,https://figgy.princeton.edu/concern/scanned_resources/15a376bb-405b-4488-b789-1559abbe3fb2/manifest/canvas/987af64d-5684-4175-8fb6-f37d64bdeb28
b/bernheim/00000022.tif,3de4716f-5df7-4a77-8589-6dac754c0fdb,C0108_c3555,15a376bb-405b-4488-b789-1559abbe3fb2,https://figgy.princeton.edu/concern/scanned_resources/15a376bb-405b-4488-b789-1559abbe3fb2/manifest/canvas/3de4716f-5df7-4a77-8589-6dac754c0fdb
f/des_francs/00000004.tif,58f365c3-b6bd-4be9-b319-a95db47b564e,C0108_c3731,17375f21-60da-45b0-98fc-234ed19f9840,https://figgy.princeton.edu/concern/scanned_resources/17375f21-60da-45b0-98fc-234ed19f9840/manifest/canvas/58f365c3-b6bd-4be9-b319-a95db47b564e
b/bourdet/00000001.tif,c2194a54-4e51-42b1-be56-bcac53d21f45,C0108_c3180,17c666aa-e70a-4038-a78e-b9166a525438,https://figgy.princeton.edu/concern/scanned_resources/17c666aa-e70a-4038-a78e-b9166a525438/manifest/canvas/c2194a54-4e51-42b1-be56-bcac53d21f45
b/bourdet/00000002.tif,584a0071-bbfd-4d16-bae4-e091340faf74,C0108_c3180,17c666aa-e70a-4038-a78e-b9166a525438,https://figgy.princeton.edu/concern/scanned_resources/17c666aa-e70a-4038-a78e-b9166a525438/manifest/canvas/584a0071-bbfd-4d16-bae4-e091340faf74
c/canlorbe/00000001.tif,0d796183-358c-4bf3-a495-0c4be3671f5d,C0108_c3680,17e4f752-99c7-4db2-ac53-08786951a46d,https://figgy.princeton.edu/concern/scanned_resources/17e4f752-99c7-4db2-ac53-08786951a46d/manifest/canvas/0d796183-358c-4bf3-a495-0c4be3671f5d
