uri,new_uri,status,in_version,removed_version
https://shakespeareandco.princeton.edu/members/giocanti-mme/,https://shakespeareandco.princeton.edu/members/giocandi-mme/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/girchia/,https://shakespeareandco.princeton.edu/members/gischia-leon/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/gischia/,https://shakespeareandco.princeton.edu/members/gischia-leon/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/godban/,https://shakespeareandco.princeton.edu/members/gadban/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/gomones/,https://shakespeareandco.princeton.edu/members/gommes/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/goulon/,https://shakespeareandco.princeton.edu/members/gouelon/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/grandotiling/,https://shakespeareandco.princeton.edu/members/delagrandville/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/grandville-2/,https://shakespeareandco.princeton.edu/members/delagrandville/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/grarrer/,https://shakespeareandco.princeton.edu/members/grasser/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/gredille/,https://shakespeareandco.princeton.edu/members/greville-v/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/greenberg/,https://shakespeareandco.princeton.edu/members/grunberg/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/greening/,https://shakespeareandco.princeton.edu/members/gruening/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/grehan/,https://shakespeareandco.princeton.edu/members/crehan/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/gribbon-2/,https://shakespeareandco.princeton.edu/members/gribbon-3/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/grieske/,https://shakespeareandco.princeton.edu/members/gieske/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/grieswald/,https://shakespeareandco.princeton.edu/members/griswald/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/griffin-2/,https://shakespeareandco.princeton.edu/members/griffin-mlle/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/growell/,https://shakespeareandco.princeton.edu/members/crowell/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/gruenberg-2/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/gruenfeld/,https://shakespeareandco.princeton.edu/members/grenfield/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/grunt/,https://shakespeareandco.princeton.edu/members/grout/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/guackenbush/,https://shakespeareandco.princeton.edu/members/quackenbush/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/guard/,https://shakespeareandco.princeton.edu/members/girard-r/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/gueniher/,https://shakespeareandco.princeton.edu/members/guenther-2/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/guensbourg/,https://shakespeareandco.princeton.edu/members/guinsbourg/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/guibet-3/,https://shakespeareandco.princeton.edu/members/guibet-j/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/guilford/,https://shakespeareandco.princeton.edu/members/quignon/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/gukorovsky/,https://shakespeareandco.princeton.edu/members/gukowski-2/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/gurn-william/,https://shakespeareandco.princeton.edu/members/gwin/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/gwinn-william/,https://shakespeareandco.princeton.edu/members/gwin/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/h-hesse/,https://shakespeareandco.princeton.edu/members/hesse-helen/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hahan/,https://shakespeareandco.princeton.edu/members/huban-lily/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/halachanse/,https://shakespeareandco.princeton.edu/members/harachouse/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/halfreaves/,https://shakespeareandco.princeton.edu/members/hargreaves-olga/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hamilton-11/,https://shakespeareandco.princeton.edu/members/hamilton-nora/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/handel/,https://shakespeareandco.princeton.edu/members/jandel/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hanley-2/,https://shakespeareandco.princeton.edu/members/hanley/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hanson-3/,https://shakespeareandco.princeton.edu/members/hanson-gudrun/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harden-5/,https://shakespeareandco.princeton.edu/members/harden-4/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/harden/,https://shakespeareandco.princeton.edu/members/harden-e-f/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harden-2/,https://shakespeareandco.princeton.edu/members/harden-e-f/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harden-3/,https://shakespeareandco.princeton.edu/members/harden-e-f/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hardie/,https://shakespeareandco.princeton.edu/members/hardily/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hareson/,https://shakespeareandco.princeton.edu/members/hanson-4/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hargreaves/,https://shakespeareandco.princeton.edu/members/hargreaves-olga/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harmsworth/,https://shakespeareandco.princeton.edu/members/harmsworth-desmond/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/harrey/,https://shakespeareandco.princeton.edu/members/harrey-c-o/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harrey-2/,https://shakespeareandco.princeton.edu/members/harrey-c-o/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harris/,https://shakespeareandco.princeton.edu/members/harris-h-f/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harris-2/,https://shakespeareandco.princeton.edu/members/harris-h-f/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harris-3/,https://shakespeareandco.princeton.edu/members/harris-m/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harrison-5/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/harrison-2/,https://shakespeareandco.princeton.edu/members/harrison-p/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harter/,https://shakespeareandco.princeton.edu/members/harter-irma/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harvey-3/,https://shakespeareandco.princeton.edu/members/hervey-3/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/harvey/,https://shakespeareandco.princeton.edu/members/harvey-grace/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/harvey-2/,https://shakespeareandco.princeton.edu/members/harvey-l-g/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/haryberg/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/harzberger/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/hatch/,https://shakespeareandco.princeton.edu/members/hatch-olive/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/haughout/,https://shakespeareandco.princeton.edu/members/haughwout/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/haughton/,https://shakespeareandco.princeton.edu/members/houghton-e-m/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hayberg/,https://shakespeareandco.princeton.edu/members/harzberg/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/haybery/,https://shakespeareandco.princeton.edu/members/harzberg/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hayes-2/,https://shakespeareandco.princeton.edu/members/hayes/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hayes-4/,https://shakespeareandco.princeton.edu/members/hayes-mary/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hazan/,https://shakespeareandco.princeton.edu/members/hazant/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hebraut/,https://shakespeareandco.princeton.edu/members/hebant/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/heckking/,https://shakespeareandco.princeton.edu/members/hekking/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/helherwick/,https://shakespeareandco.princeton.edu/members/hetherwick/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hell/,https://shakespeareandco.princeton.edu/members/hill-miss/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/helstein/,https://shakespeareandco.princeton.edu/members/halstein-nadia/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/henley-2/,https://shakespeareandco.princeton.edu/members/henley-joan/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/henton-3/,https://shakespeareandco.princeton.edu/members/henton-l/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/herenstene/,https://shakespeareandco.princeton.edu/members/herrendene/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hergbach/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/heriz/,https://shakespeareandco.princeton.edu/members/hertz-2/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hervey-4/,https://shakespeareandco.princeton.edu/members/hervey-3/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hesme/,https://shakespeareandco.princeton.edu/members/hesme-y/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hess/,https://shakespeareandco.princeton.edu/members/hesse-helen/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hest/,https://shakespeareandco.princeton.edu/members/hext/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hetherwick-2/,https://shakespeareandco.princeton.edu/members/hetherwick/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/heukin/,https://shakespeareandco.princeton.edu/members/henkin/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/heurgon-2/,https://shakespeareandco.princeton.edu/members/heurgon-mr/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/heurgon-3/,https://shakespeareandco.princeton.edu/members/heurgon-jacques/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/heuton/,https://shakespeareandco.princeton.edu/members/henton-l/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hewey/,https://shakespeareandco.princeton.edu/members/hervey-3/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hewitt-2/,https://shakespeareandco.princeton.edu/members/hewitt-helen/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hewton/,https://shakespeareandco.princeton.edu/members/henton-l/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/heynor/,https://shakespeareandco.princeton.edu/members/heurgon-mr/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hibbard-d/,https://shakespeareandco.princeton.edu/members/hibbard-dorothy/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hill-8/,https://shakespeareandco.princeton.edu/members/hill-osborne/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hill-b/,https://shakespeareandco.princeton.edu/members/hill-bettina/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hillar/,https://shakespeareandco.princeton.edu/members/millar/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hillen/,https://shakespeareandco.princeton.edu/members/killen/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hincky-2/,https://shakespeareandco.princeton.edu/members/rivard-mlle/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hirst-2/,https://shakespeareandco.princeton.edu/members/hirst-m/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hoern/,https://shakespeareandco.princeton.edu/members/kranenburg-hoen/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hoffing/,https://shakespeareandco.princeton.edu/members/hopping/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hoffnung/,https://shakespeareandco.princeton.edu/members/hopping/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/holden-2/,https://shakespeareandco.princeton.edu/members/holden-j/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/holgmany/,https://shakespeareandco.princeton.edu/members/holomany/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/holles/,https://shakespeareandco.princeton.edu/members/miller-14/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/holms/,https://shakespeareandco.princeton.edu/members/holmes/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/homer-4/,https://shakespeareandco.princeton.edu/members/homer-warren/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hood-d/,https://shakespeareandco.princeton.edu/members/hood-dorothy/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hooper/,https://shakespeareandco.princeton.edu/members/hoopes-mrs/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hopkins-2/,https://shakespeareandco.princeton.edu/members/hopkins/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hostmier/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/houjon/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/houston/,https://shakespeareandco.princeton.edu/members/bruneton-7/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/houzon-harper/,https://shakespeareandco.princeton.edu/members/harper-8/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/howard-4/,https://shakespeareandco.princeton.edu/members/howard-frances/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/howlaw/,https://shakespeareandco.princeton.edu/members/howland-mrs/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/huban/,https://shakespeareandco.princeton.edu/members/huban-lily/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hughes-4/,https://shakespeareandco.princeton.edu/members/hughes-ce/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hughes-charles/,https://shakespeareandco.princeton.edu/members/hughes-mrs/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hughs-2/,https://shakespeareandco.princeton.edu/members/hughes-glenn-2/,renamed,1.0,1.1
https://shakespeareandco.princeton.edu/members/hughs/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/hulchens/,,deleted,1.0,1.1
https://shakespeareandco.princeton.edu/members/hume-2/,https://shakespeareandco.princeton.edu/members/hume/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hume-3/,https://shakespeareandco.princeton.edu/members/hume/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hume-4/,https://shakespeareandco.princeton.edu/members/hume/,merged,1.0,1.1
https://shakespeareandco.princeton.edu/members/hunt-p/,https://shakespeareandco.princeton.edu/members/hunt-peter/,renamed,1.0,1.1
